A;B;C;;;;
161;857;56;;;;
162;212;69;;;;
163;105;68;;;;
164;411;65;;;;
165;319;43;;;;
166;618;49;;;;
167;625;23;;;;
168;633;39;;;;
169;877;100;;;;
170;992;39;;;;
171;493;64;;;;
172;960;71;;;;
173;977;7;;;;
174;742;31;;;;
175;773;47;;;;
176;508;12;;;;
177;907;86;;;;
178;888;22;;;;
179;709;2;;;;
180;251;73;;;;
181;417;14;;;;
182;725;51;;;;
183;553;16;;;;
184;521;20;;;;
185;973;57;;;;
186;940;84;;;;
187;153;80;;;;
188;440;75;;;;
189;667;53;;;;
190;432;60;;;;
191;513;29;;;;
192;434;26;;;;
193;331;95;;;;
194;95;49;;;;
195;946;53;;;;
196;162;60;;;;
197;105;10;;;;
198;507;47;;;;
199;38;74;;;;
200;548;17;;;;
201;891;69;;;;
202;244;91;;;;
203;252;19;;;;
204;784;33;;;;
205;217;7;;;;
206;453;12;;;;
207;319;7;;;;
208;998;36;;;;
209;365;53;;;;
210;289;9;;;;
211;993;90;;;;
212;786;7;;;;
213;697;14;;;;
214;312;13;;;;
215;444;31;;;;
216;216;89;;;;
217;394;94;;;;
218;992;64;;;;
219;914;65;;;;
220;888;38;;;;
221;582;19;;;;
222;336;63;;;;
223;398;15;;;;
224;389;11;;;;
225;898;19;;;;
226;178;3;;;;
227;39;73;;;;
228;662;34;;;;
229;1;40;;;;
230;102;44;;;;
231;501;69;;;;
232;329;29;;;;
233;991;66;;;;
234;416;7;;;;
235;628;58;;;;
236;193;30;;;;
237;423;19;;;;
238;911;58;;;;
239;715;77;;;;
240;314;27;;;;
241;16;85;;;;
242;222;61;;;;
243;1000;80;;;;
244;273;82;;;;
245;409;9;;;;
246;985;37;;;;
247;260;98;;;;
248;527;11;;;;
249;226;15;;;;
250;553;11;;;;
251;558;59;;;;
252;292;30;;;;
253;723;59;;;;
254;255;36;;;;
255;10;74;;;;
256;634;78;;;;
257;866;91;;;;
258;766;97;;;;
259;551;14;;;;
260;73;35;;;;
261;334;33;;;;
262;608;23;;;;
263;630;2;;;;
264;43;87;;;;
265;943;85;;;;
266;37;58;;;;
267;84;57;;;;
268;63;25;;;;
269;860;42;;;;
270;386;24;;;;
271;194;96;;;;
272;862;71;;;;
273;960;48;;;;
274;536;76;;;;
275;690;70;;;;
276;640;74;;;;
277;201;92;;;;
278;818;43;;;;
279;324;4;;;;
280;816;51;;;;
281;954;21;;;;
282;769;50;;;;
283;657;11;;;;
284;680;42;;;;
285;244;57;;;;
286;366;24;;;;
287;549;63;;;;
288;364;34;;;;
289;797;62;;;;
290;926;23;;;;
291;958;24;;;;
292;500;7;;;;
293;543;56;;;;
294;530;59;;;;
295;923;86;;;;
296;503;33;;;;
297;870;55;;;;
298;153;4;;;;
299;318;59;;;;
300;135;21;;;;
301;960;10;;;;
302;404;2;;;;
303;260;19;;;;
304;285;79;;;;
305;428;23;;;;
306;55;69;;;;
307;373;92;;;;
308;98;54;;;;
309;499;63;;;;
310;766;90;;;;
311;267;76;;;;
312;3;96;;;;
313;594;95;;;;
314;517;84;;;;
315;103;44;;;;
316;138;66;;;;
317;643;51;;;;
318;603;56;;;;
319;821;68;;;;
320;866;65;;;;
321;108;30;;;;
322;916;29;;;;
323;403;27;;;;
324;322;49;;;;
325;735;45;;;;
326;638;75;;;;
327;429;100;;;;
328;190;94;;;;
329;971;48;;;;
330;605;8;;;;
331;523;19;;;;
332;337;48;;;;
333;855;86;;;;
334;473;32;;;;
335;194;77;;;;
336;421;100;;;;
337;709;14;;;;
338;140;7;;;;
339;177;79;;;;
340;949;20;;;;
341;507;85;;;;
342;670;79;;;;
343;317;16;;;;
344;494;76;;;;
345;198;4;;;;
346;951;15;;;;
347;223;26;;;;
348;212;4;;;;
349;913;95;;;;
350;376;90;;;;
351;856;47;;;;
352;377;92;;;;
353;207;38;;;;
354;539;97;;;;
355;987;77;;;;
356;902;31;;;;
357;726;56;;;;
358;544;42;;;;
359;970;31;;;;
360;396;69;;;;
361;692;5;;;;
362;814;87;;;;
363;556;30;;;;
364;580;74;;;;
365;382;46;;;;
366;775;85;;;;
367;669;95;;;;
368;674;41;;;;
369;725;70;;;;
370;626;47;;;;
371;202;5;;;;
372;584;24;;;;
373;610;16;;;;
374;428;44;;;;
375;341;24;;;;
376;571;95;;;;
377;458;79;;;;
378;689;9;;;;
379;103;91;;;;
380;538;59;;;;
381;71;53;;;;
382;640;15;;;;
383;98;95;;;;
384;326;50;;;;
385;657;70;;;;
386;539;30;;;;
387;808;22;;;;
388;107;65;;;;
389;232;34;;;;
390;476;90;;;;
391;754;69;;;;
392;710;30;;;;
393;638;27;;;;
394;422;71;;;;
395;443;95;;;;
396;995;61;;;;
397;554;38;;;;
398;882;59;;;;
399;503;16;;;;
400;548;60;;;;
401;694;14;;;;
402;110;36;;;;
403;439;79;;;;
404;320;57;;;;
405;33;24;;;;
406;7;15;;;;
407;23;59;;;;
408;587;32;;;;
409;470;47;;;;
410;174;84;;;;
411;686;26;;;;
412;720;12;;;;
413;125;35;;;;
414;335;99;;;;
415;156;52;;;;
416;524;59;;;;
417;543;2;;;;
418;605;26;;;;
419;978;98;;;;
420;44;4;;;;
421;929;24;;;;
422;81;42;;;;
423;372;70;;;;
424;182;44;;;;
425;196;23;;;;
426;511;55;;;;
427;572;85;;;;
428;972;10;;;;
429;413;35;;;;
430;61;86;;;;
431;985;71;;;;
432;496;3;;;;
433;948;45;;;;
434;993;10;;;;
435;233;41;;;;
436;742;91;;;;
437;390;86;;;;
438;40;28;;;;
439;609;92;;;;
440;849;23;;;;
441;746;58;;;;
442;619;10;;;;
443;759;20;;;;
444;746;55;;;;
445;18;91;;;;
446;137;62;;;;
447;916;32;;;;
448;709;29;;;;
449;942;14;;;;
450;592;15;;;;
451;271;63;;;;
452;351;25;;;;
453;12;32;;;;
454;159;83;;;;
455;829;11;;;;
456;368;18;;;;
457;530;54;;;;
458;593;58;;;;
459;759;98;;;;
460;975;23;;;;
461;633;61;;;;
462;121;39;;;;
463;152;20;;;;
464;430;8;;;;
465;340;42;;;;
466;660;95;;;;
467;19;41;;;;
468;647;11;;;;
469;527;63;;;;
470;568;7;;;;
471;380;40;;;;
472;518;65;;;;
473;520;52;;;;
474;616;83;;;;
475;598;58;;;;
476;738;45;;;;
477;116;97;;;;
478;168;25;;;;
479;338;13;;;;
480;876;3;;;;
481;722;34;;;;
482;651;97;;;;
483;173;18;;;;
484;116;56;;;;
485;950;98;;;;
486;304;39;;;;
487;393;74;;;;
488;517;22;;;;
489;349;65;;;;
490;911;38;;;;
491;278;46;;;;
492;901;55;;;;
493;8;89;;;;
494;683;25;;;;
495;532;88;;;;
496;104;93;;;;
497;113;51;;;;
498;515;80;;;;
499;833;95;;;;
500;598;21;;;;
501;882;1;;;;
502;442;18;;;;
503;752;47;;;;
504;529;75;;;;
505;826;21;;;;
506;784;53;;;;
507;13;91;;;;
508;168;97;;;;
509;850;93;;;;
510;857;42;;;;
511;906;79;;;;
512;755;73;;;;
513;806;40;;;;
514;702;74;;;;
515;624;93;;;;
516;479;78;;;;
517;537;48;;;;
518;191;10;;;;
519;306;13;;;;
520;580;16;;;;
521;909;4;;;;
522;849;82;;;;
523;942;23;;;;
524;775;55;;;;
525;767;58;;;;
526;585;69;;;;
527;508;82;;;;
528;659;79;;;;
529;963;87;;;;
530;167;3;;;;
531;952;50;;;;
532;80;70;;;;
533;573;40;;;;
534;373;31;;;;
535;660;26;;;;
536;93;94;;;;
537;347;97;;;;
538;504;94;;;;
539;853;14;;;;
540;611;12;;;;
541;875;19;;;;
542;846;88;;;;
543;433;26;;;;
544;287;84;;;;
545;371;39;;;;
546;299;83;;;;
547;9;55;;;;
548;965;32;;;;
549;551;12;;;;
550;302;10;;;;
551;376;60;;;;
552;210;81;;;;
553;980;59;;;;
554;760;36;;;;
555;648;27;;;;
556;577;61;;;;
557;156;38;;;;
558;521;53;;;;
559;75;92;;;;
560;196;85;;;;
561;645;77;;;;
562;582;91;;;;
563;521;71;;;;
564;221;70;;;;
565;513;89;;;;
566;186;87;;;;
567;113;39;;;;
568;561;62;;;;
569;956;36;;;;
570;590;34;;;;
571;493;94;;;;
572;505;15;;;;
573;191;66;;;;
574;415;19;;;;
575;799;32;;;;
576;101;58;;;;
577;291;47;;;;
578;862;34;;;;
579;216;83;;;;
580;322;48;;;;
581;432;19;;;;
582;429;4;;;;
583;459;44;;;;
584;841;76;;;;
585;763;7;;;;
586;491;66;;;;
587;712;32;;;;
588;407;22;;;;
589;342;10;;;;
590;893;57;;;;
591;119;6;;;;
592;473;32;;;;
593;474;36;;;;
594;541;45;;;;
595;828;99;;;;
596;441;97;;;;
597;3;86;;;;
598;302;13;;;;
599;663;42;;;;
600;331;83;;;;
601;796;34;;;;
602;617;46;;;;
603;494;50;;;;
604;136;53;;;;
605;427;64;;;;
606;322;84;;;;
607;439;90;;;;
608;476;25;;;;
609;346;42;;;;
610;157;91;;;;
611;159;80;;;;
612;898;57;;;;
613;55;80;;;;
614;506;12;;;;
615;846;98;;;;
616;356;27;;;;
617;831;78;;;;
618;523;3;;;;
619;281;10;;;;
620;952;5;;;;
621;696;52;;;;
622;422;79;;;;
623;112;6;;;;
624;450;10;;;;
625;476;52;;;;
626;273;66;;;;
627;772;34;;;;
628;459;97;;;;
629;180;10;;;;
630;59;66;;;;
631;196;39;;;;
632;296;52;;;;
633;495;8;;;;
634;967;36;;;;
635;693;54;;;;
636;638;59;;;;
637;248;89;;;;
638;591;4;;;;
639;16;18;;;;
640;24;29;;;;
641;43;43;;;;
642;900;90;;;;
643;969;43;;;;
644;821;86;;;;
645;759;98;;;;
646;381;32;;;;
647;569;30;;;;
648;807;17;;;;
649;10;85;;;;
650;279;60;;;;
651;552;60;;;;
652;675;18;;;;
653;152;12;;;;
654;161;84;;;;
655;921;40;;;;
656;135;24;;;;
657;276;52;;;;
658;724;35;;;;
659;733;47;;;;
660;273;37;;;;
661;936;26;;;;
662;365;64;;;;
663;411;94;;;;
664;967;28;;;;
665;320;67;;;;
666;507;32;;;;
667;851;62;;;;
668;551;54;;;;
669;627;33;;;;
670;573;79;;;;
671;28;6;;;;
672;706;92;;;;
673;193;28;;;;
674;897;10;;;;
675;315;57;;;;
676;331;98;;;;
677;128;71;;;;
678;363;97;;;;
679;877;15;;;;
680;462;1;;;;
681;530;94;;;;
682;364;18;;;;
683;672;31;;;;
684;775;37;;;;
685;90;88;;;;
686;361;38;;;;
687;413;100;;;;
688;833;60;;;;
689;420;9;;;;
690;887;34;;;;
691;672;12;;;;
692;641;24;;;;
693;775;87;;;;
694;694;29;;;;
695;297;43;;;;
696;238;11;;;;
697;408;78;;;;
698;565;61;;;;
699;125;78;;;;
700;697;24;;;;
701;287;54;;;;
702;930;32;;;;
703;9;13;;;;
704;439;56;;;;
705;130;41;;;;
706;171;73;;;;
707;384;76;;;;
708;879;44;;;;
709;479;54;;;;
710;142;30;;;;
711;722;81;;;;
712;445;60;;;;
713;900;56;;;;
714;319;33;;;;
715;984;85;;;;
716;713;56;;;;
717;23;43;;;;
718;157;65;;;;
719;158;32;;;;
720;309;37;;;;
721;387;31;;;;
722;565;86;;;;
723;847;71;;;;
724;867;5;;;;
725;489;2;;;;
726;615;44;;;;
727;716;64;;;;
728;420;18;;;;
729;618;27;;;;
730;414;56;;;;
731;180;97;;;;
732;633;38;;;;
733;541;6;;;;
734;130;46;;;;
735;689;6;;;;
736;867;91;;;;
737;152;83;;;;
738;922;82;;;;
739;692;93;;;;
740;159;45;;;;
741;584;77;;;;
742;478;7;;;;
743;583;8;;;;
744;87;28;;;;
745;763;95;;;;
746;479;46;;;;
747;45;74;;;;
748;593;24;;;;
749;586;35;;;;
750;550;69;;;;
751;398;61;;;;
752;42;33;;;;
753;180;91;;;;
754;673;90;;;;
755;506;80;;;;
756;322;9;;;;
757;170;24;;;;
758;274;16;;;;
759;430;98;;;;
760;702;16;;;;
761;281;97;;;;
762;242;2;;;;
763;920;95;;;;
764;447;55;;;;
765;539;78;;;;
766;12;100;;;;
767;959;61;;;;
768;219;76;;;;
769;381;87;;;;
770;701;74;;;;
771;783;48;;;;
772;633;81;;;;
773;595;59;;;;
774;651;26;;;;
775;396;85;;;;
776;599;52;;;;
777;521;82;;;;
778;36;49;;;;
779;489;74;;;;
780;579;6;;;;
781;998;87;;;;
782;317;36;;;;
783;923;22;;;;
784;24;53;;;;
785;324;83;;;;
786;511;20;;;;
787;869;67;;;;
788;251;81;;;;
789;349;60;;;;
790;292;96;;;;
791;622;37;;;;
792;542;13;;;;
793;233;35;;;;
794;362;18;;;;
795;784;70;;;;
796;555;12;;;;
797;439;77;;;;
798;254;85;;;;
799;486;85;;;;
800;538;64;;;;
801;843;32;;;;
802;448;39;;;;
803;148;88;;;;
804;458;99;;;;
805;378;86;;;;
806;780;8;;;;
807;208;15;;;;
808;673;12;;;;
809;721;6;;;;
810;801;8;;;;
811;915;1;;;;
812;182;83;;;;
813;497;61;;;;
814;415;9;;;;
815;63;15;;;;
816;365;68;;;;
817;443;29;;;;
818;490;67;;;;
819;36;61;;;;
820;596;94;;;;
821;686;12;;;;
822;850;11;;;;
823;702;15;;;;
824;504;63;;;;
825;283;26;;;;
826;666;58;;;;
827;431;91;;;;
828;238;72;;;;
829;701;48;;;;
830;268;63;;;;
831;716;19;;;;
832;521;81;;;;
833;329;81;;;;
834;360;56;;;;
835;23;76;;;;
836;901;44;;;;
837;584;5;;;;
838;58;42;;;;
839;428;13;;;;
840;883;88;;;;
841;349;15;;;;
842;248;97;;;;
843;921;37;;;;
844;317;28;;;;
845;998;39;;;;
846;955;35;;;;
847;930;8;;;;
848;632;62;;;;
849;946;18;;;;
850;969;57;;;;
851;708;49;;;;
852;830;63;;;;
853;232;4;;;;
854;40;26;;;;
855;874;35;;;;
856;429;27;;;;
857;159;91;;;;
858;871;50;;;;
859;927;33;;;;
860;616;17;;;;
861;452;63;;;;
862;840;98;;;;
863;52;79;;;;
864;770;51;;;;
865;9;95;;;;
866;596;9;;;;
867;124;72;;;;
868;596;78;;;;
869;758;45;;;;
870;993;72;;;;
871;988;48;;;;
872;451;34;;;;
873;119;67;;;;
874;239;52;;;;
875;787;64;;;;
876;580;70;;;;
877;279;52;;;;
878;355;12;;;;
879;905;24;;;;
880;428;30;;;;
881;597;13;;;;
882;83;10;;;;
883;745;88;;;;
884;516;3;;;;
885;518;81;;;;
886;115;1;;;;
887;979;86;;;;
888;841;4;;;;
889;299;84;;;;
890;624;69;;;;
891;457;8;;;;
892;128;36;;;;
893;879;53;;;;
894;855;100;;;;
895;13;83;;;;
896;422;26;;;;
897;541;66;;;;
898;445;40;;;;
899;462;16;;;;
900;363;14;;;;
901;269;91;;;;
902;490;55;;;;
903;924;10;;;;
904;268;68;;;;
905;105;62;;;;
906;429;54;;;;
907;77;94;;;;
908;476;45;;;;
909;802;2;;;;
910;298;72;;;;
911;184;70;;;;
912;199;87;;;;
913;505;66;;;;
914;691;73;;;;
915;729;85;;;;
916;937;29;;;;
917;425;72;;;;
918;431;89;;;;
919;502;10;;;;
920;673;15;;;;
921;110;86;;;;
922;669;62;;;;
923;826;1;;;;
924;846;88;;;;
925;669;97;;;;
926;735;7;;;;
927;308;63;;;;
928;144;16;;;;
929;716;8;;;;
930;72;30;;;;
931;817;23;;;;
932;813;34;;;;
933;982;2;;;;
934;157;72;;;;
935;126;72;;;;
936;662;85;;;;
937;234;40;;;;
938;2;84;;;;
939;179;16;;;;
940;157;48;;;;
941;185;100;;;;
942;291;37;;;;
943;288;92;;;;
944;964;39;;;;
945;518;90;;;;
946;710;71;;;;
947;655;68;;;;
948;256;34;;;;
949;48;2;;;;
950;994;88;;;;
951;700;18;;;;
952;711;99;;;;
953;155;9;;;;
954;672;43;;;;
955;473;9;;;;
956;406;35;;;;
957;336;63;;;;
958;246;19;;;;
959;683;97;;;;
960;5;72;;;;
961;123;36;;;;
962;760;36;;;;
963;934;16;;;;
964;602;48;;;;
965;704;82;;;;
966;908;21;;;;
967;710;11;;;;
968;768;69;;;;
969;460;41;;;;
970;399;79;;;;
971;407;18;;;;
972;234;24;;;;
973;66;36;;;;
974;232;33;;;;
975;369;66;;;;
976;648;33;;;;
977;116;45;;;;
978;715;22;;;;
979;230;74;;;;
980;187;4;;;;
981;977;94;;;;
982;904;36;;;;
983;635;7;;;;
984;976;2;;;;
985;874;40;;;;
986;440;39;;;;
987;297;54;;;;
988;912;73;;;;
989;187;35;;;;
990;30;47;;;;
991;896;1;;;;
992;270;22;;;;
993;220;17;;;;
994;937;11;;;;
995;203;4;;;;
996;720;49;;;;
997;477;85;;;;
998;984;17;;;;
999;27;47;;;;
